year,africa_share_percent,asia_share_percent,europe_share_percent,north_america_share_percent,south_america_share_percent,oceania_share_percent
1950,11.85,62.13,13.27,7.18,5.20,0.38
1951,12.04,61.90,13.06,7.32,5.30,0.39
1952,11.71,63.23,12.39,7.12,5.17,0.38
1953,11.99,62.71,12.34,7.25,5.31,0.39
1954,11.90,63.16,12.03,7.24,5.29,0.38
1955,11.98,63.21,11.88,7.21,5.34,0.38
1956,12.24,62.65,11.86,7.39,5.47,0.39
1957,12.00,63.53,11.47,7.25,5.37,0.39
1958,12.42,62.55,11.61,7.47,5.56,0.40
1959,13.01,61.01,12.00,7.74,5.82,0.42
1960,13.26,60.68,11.91,7.81,5.91,0.42
1961,13.76,59.73,11.96,8.01,6.10,0.44
1962,12.70,63.61,10.51,7.19,5.58,0.40
1963,12.14,65.70,9.75,6.73,5.30,0.37
1964,12.68,64.83,9.78,6.88,5.45,0.38
1965,12.90,65.16,9.43,6.69,5.45,0.37
1966,13.28,64.86,9.36,6.62,5.49,0.38
1967,13.64,64.47,9.40,6.59,5.52,0.39
1968,13.40,65.68,8.86,6.36,5.31,0.38
1969,13.69,65.35,8.74,6.49,5.34,0.39
1970,13.82,65.41,8.52,6.55,5.31,0.39
1971,14.22,64.89,8.61,6.46,5.39,0.42
1972,14.59,64.75,8.53,6.25,5.46,0.41
1973,14.94,64.58,8.37,6.18,5.54,0.40
1974,15.45,63.74,8.52,6.26,5.64,0.40
1975,16.09,62.84,8.52,6.34,5.81,0.39
1976,16.47,62.41,8.48,6.36,5.90,0.38
1977,16.97,61.65,8.45,6.53,6.02,0.38
1978,17.21,61.57,8.32,6.49,6.04,0.38
1979,17.28,61.78,8.14,6.46,5.98,0.37
1980,17.38,61.90,8.01,6.41,5.93,0.36
1981,17.48,62.15,7.79,6.33,5.89,0.37
1982,17.46,62.53,7.63,6.24,5.77,0.36
1983,18.07,61.65,7.74,6.31,5.85,0.37
1984,18.09,62.03,7.53,6.24,5.75,0.37
1985,18.19,62.21,7.35,6.22,5.66,0.37
1986,18.13,62.58,7.27,6.11,5.55,0.36
1987,18.19,62.80,7.13,6.06,5.45,0.36
1988,18.56,62.42,7.04,6.15,5.45,0.37
1989,18.69,62.60,6.74,6.20,5.40,0.37
1990,18.81,62.73,6.52,6.22,5.33,0.38
1991,19.85,61.34,6.48,6.42,5.52,0.39
1992,20.42,60.89,6.27,6.46,5.55,0.40
1993,20.90,60.66,5.99,6.45,5.60,0.41
1994,21.24,60.46,5.86,6.42,5.61,0.41
1995,21.75,60.14,5.72,6.37,5.62,0.41
1996,22.21,59.75,5.67,6.35,5.61,0.41
1997,22.61,59.42,5.61,6.33,5.61,0.42
1998,23.03,59.06,5.55,6.34,5.60,0.42
1999,23.51,58.76,5.43,6.34,5.54,0.42
2000,23.69,58.79,5.39,6.31,5.40,0.42
2001,24.24,58.35,5.36,6.29,5.33,0.42
2002,24.70,57.93,5.41,6.26,5.26,0.43
2003,25.18,57.44,5.51,6.26,5.17,0.43
2004,25.58,57.08,5.56,6.22,5.12,0.44
2005,26.11,56.65,5.52,6.20,5.07,0.45
2006,26.43,56.34,5.58,6.22,4.98,0.45
2007,26.70,56.10,5.66,6.20,4.87,0.47
2008,26.96,55.88,5.79,6.10,4.78,0.47
2009,27.23,55.82,5.76,6.00,4.71,0.47
2010,27.68,55.51,5.75,5.90,4.67,0.47
2011,28.05,55.33,5.64,5.87,4.64,0.47
2012,28.07,55.54,5.61,5.78,4.52,0.47
2013,28.68,54.97,5.53,5.80,4.54,0.47
2014,29.05,54.60,5.54,5.80,4.54,0.47
2015,29.56,54.11,5.52,5.79,4.54,0.48
2016,29.66,54.25,5.49,5.70,4.42,0.48
2017,30.22,53.89,5.31,5.65,4.44,0.48
2018,31.09,52.91,5.26,5.73,4.51,0.50
2019,31.72,52.45,5.15,5.75,4.43,0.50
2020,32.94,51.24,5.17,5.76,4.38,0.51
2021,33.64,50.47,5.18,5.83,4.36,0.52
2022,34.32,50.00,4.93,5.89,4.34,0.52
2023,34.87,49.68,4.81,5.81,4.31,0.52
2024,35.21,49.45,4.75,5.79,4.27,0.53
2025,35.56,49.21,4.70,5.78,4.23,0.52
2026,35.89,48.98,4.65,5.76,4.20,0.52
2027,36.22,48.75,4.60,5.74,4.16,0.52
2028,36.52,48.52,4.57,5.73,4.13,0.52
2029,36.82,48.30,4.54,5.72,4.10,0.52
2030,37.06,48.13,4.51,5.71,4.07,0.52
2031,37.32,47.93,4.50,5.70,4.04,0.52
2032,37.55,47.74,4.50,5.69,4.01,0.52
2033,37.77,47.56,4.50,5.68,3.98,0.52
2034,37.97,47.38,4.52,5.67,3.95,0.52
2035,38.16,47.21,4.53,5.66,3.91,0.52
2036,38.36,47.02,4.56,5.66,3.88,0.52
2037,38.53,46.86,4.59,5.65,3.85,0.52
2038,38.74,46.67,4.62,5.64,3.82,0.52
2039,38.95,46.47,4.65,5.63,3.78,0.53
2040,39.15,46.30,4.67,5.61,3.75,0.53
2041,39.35,46.12,4.70,5.59,3.71,0.53
2042,39.57,45.94,4.72,5.57,3.68,0.53
2043,39.78,45.76,4.73,5.54,3.65,0.54
2044,40.01,45.57,4.74,5.52,3.62,0.54
2045,40.24,45.39,4.74,5.51,3.59,0.54
2046,40.51,45.17,4.73,5.48,3.57,0.54
2047,40.79,44.94,4.71,5.47,3.55,0.55
2048,41.08,44.70,4.69,5.45,3.53,0.55
2049,41.38,44.46,4.66,5.44,3.51,0.55
2050,41.69,44.21,4.62,5.43,3.49,0.55
2051,42.00,43.95,4.58,5.43,3.48,0.56
2052,42.33,43.69,4.54,5.43,3.46,0.56
2053,42.61,43.45,4.50,5.43,3.44,0.56
2054,42.91,43.21,4.46,5.43,3.43,0.56
2055,43.16,43.01,4.42,5.43,3.41,0.57
2056,43.40,42.82,4.38,5.43,3.39,0.57
2057,43.63,42.64,4.36,5.44,3.37,0.57
2058,43.85,42.46,4.33,5.44,3.35,0.57
2059,44.04,42.30,4.31,5.44,3.33,0.57
2060,44.21,42.16,4.29,5.45,3.31,0.57
2061,44.37,42.02,4.28,5.45,3.29,0.58
2062,44.48,41.93,4.28,5.46,3.27,0.58
2063,44.59,41.83,4.28,5.47,3.26,0.58
2064,44.67,41.75,4.29,5.47,3.24,0.58
2065,44.76,41.66,4.30,5.48,3.22,0.58
2066,44.86,41.57,4.31,5.48,3.20,0.58
2067,44.95,41.47,4.32,5.49,3.18,0.59
2068,45.03,41.38,4.34,5.50,3.17,0.59
2069,45.12,41.27,4.37,5.50,3.15,0.59
2070,45.20,41.17,4.39,5.51,3.13,0.59
2071,45.28,41.08,4.41,5.51,3.12,0.60
2072,45.37,40.97,4.43,5.52,3.10,0.60
2073,45.47,40.86,4.46,5.52,3.09,0.60
2074,45.57,40.76,4.47,5.52,3.08,0.60
2075,45.67,40.65,4.49,5.53,3.06,0.61
2076,45.78,40.53,4.50,5.53,3.05,0.61
2077,45.89,40.42,4.51,5.54,3.04,0.61
2078,46.01,40.29,4.51,5.55,3.02,0.62
2079,46.14,40.16,4.51,5.55,3.01,0.62
2080,46.26,40.05,4.51,5.55,3.00,0.62
2081,46.40,39.92,4.51,5.56,2.99,0.63
2082,46.55,39.79,4.50,5.57,2.97,0.63
2083,46.69,39.65,4.49,5.57,2.96,0.63
2084,46.83,39.52,4.48,5.58,2.95,0.64
2085,46.95,39.40,4.47,5.60,2.94,0.64
2086,47.08,39.29,4.45,5.61,2.93,0.64
2087,47.20,39.17,4.44,5.62,2.92,0.65
2088,47.31,39.06,4.44,5.64,2.91,0.65
2089,47.40,38.96,4.43,5.65,2.90,0.65
2090,47.49,38.87,4.42,5.67,2.89,0.66
2091,47.58,38.78,4.42,5.69,2.88,0.66
2092,47.64,38.70,4.42,5.71,2.87,0.66
2093,47.72,38.62,4.42,5.72,2.86,0.66
2094,47.79,38.53,4.42,5.74,2.85,0.67
2095,47.84,38.46,4.43,5.76,2.84,0.67
2096,47.88,38.40,4.44,5.78,2.83,0.67
2097,47.91,38.35,4.45,5.80,2.82,0.67
2098,47.96,38.28,4.47,5.81,2.81,0.68
2099,47.98,38.23,4.48,5.83,2.80,0.68
2100,48.02,38.16,4.50,5.85,2.79,0.68
